#{"t_start": 1764885283.7526534, "env_id": "Ant-v5"}
r,l,t
-21.800946,10,1789.720955
-28.609959,11,1789.739773
-67.754886,20,1789.771194
-28.812225,27,1789.811521
-15.517615,9,1789.825753
-36.506569,15,1789.848601
-44.080134,17,1789.873347
-28.650396,11,1789.889515
-31.3137,12,1789.909665
-31.763547,14,1789.931491
-225.470215,82,1790.053028
-36.745661,17,1790.077329
-40.216546,20,1790.107572
-21.112061,11,1790.126474
-344.511627,154,1790.356503
-34.926038,15,1790.379264
-31.290505,12,1790.39909
-58.909992,23,1790.43658
-38.058621,20,1790.469831
-28.292741,13,1790.490655
-32.763774,16,1790.514383
-21.158268,10,1790.529591
-31.520535,15,1790.552393
-73.042436,38,1790.610612
-44.785394,11,1790.626811
-17.404324,8,1790.6401
-50.226692,20,1790.670438
-46.729592,23,1790.703399
-18.438223,10,1790.718495
-22.005587,12,1790.738523
-25.46412,11,1790.754777
-24.644894,10,1790.769883
-98.059534,26,1790.808273
-36.433513,13,1790.829318
-11.037606,10,1790.844531
-26.51363,20,1790.874699
-27.935257,10,1790.890202
-22.491432,10,1790.905342
-27.072315,10,1790.920485
-24.092109,10,1790.935794
-62.302228,26,1790.974468
-41.364396,21,1791.005395
-176.276422,59,1791.094694
-40.901688,11,1791.110818
-34.926295,19,1791.140288
-24.871777,13,1791.158462
-13.352099,10,1791.173558
-23.736171,19,1791.209454
-25.43539,12,1791.230071
-29.807711,14,1791.248921
-43.757265,37,1791.30641
-24.405263,11,1791.322545
-460.034848,224,1791.662294
-29.855919,17,1791.686857
-71.940144,26,1791.725285
-16.721205,16,1791.751521
-56.687897,21,1791.782539
-29.556959,11,1791.798673
-19.636926,9,1791.812943
-38.49048,12,1791.830675
-34.850067,13,1791.851557
-82.683636,26,1791.89044
-8.024992,10,1791.905537
-23.59055,9,1791.919728
-44.923952,19,1791.949089
-18.32654,16,1791.980178
-10.999171,9,1791.994626
-29.356109,11,1792.010619
-88.101458,30,1792.055467
-23.643873,8,1792.065988
-29.956529,14,1792.087709
-27.491399,11,1792.103873
-30.674268,12,1792.12362
-71.529906,30,1792.168674
-47.510501,15,1792.191225
-33.256838,17,1792.215958
-22.370235,9,1792.23038
-17.931477,10,1792.245516
-17.181098,8,1792.258678
-28.418141,10,1792.273794
-30.430645,10,1792.289201
-20.949039,8,1792.299572
-70.574515,22,1792.33444
-25.427591,9,1792.345973
-44.897979,20,1792.376179
-20.048743,15,1792.398799
-51.508477,17,1792.426163
-26.897483,24,1792.463051
-29.914467,16,1792.486582
-24.569005,10,1792.50168
-32.008844,17,1792.526217
-18.720536,15,1792.548798
-54.340277,30,1792.594223
-35.58152,24,1792.63114
-59.567967,33,1792.681981
-32.576061,15,1792.704969
-29.743795,16,1792.734247
-18.711722,8,1792.746125
-129.726682,59,1792.83708
-50.549119,19,1792.86627
-14.270785,8,1792.879571
-31.217076,12,1792.896828
-33.887412,32,1792.943768
-38.566058,14,1792.965445
-28.737399,9,1792.979748
-29.601384,15,1793.003165
-84.275856,38,1793.06243
-63.813235,19,1793.088866
-1774.241806,763,1794.285048
-44.585638,39,1794.347551
-17.788159,8,1794.358011
-18.093082,12,1794.377887
-24.078682,9,1794.392059
-42.681486,17,1794.416604
-14.724637,12,1794.433636
-19.04032,12,1794.453575
-32.52099,12,1794.470728
-17.382857,9,1794.484792
-27.296442,11,1794.500827
-16.289,8,1794.514175
-74.456649,49,1794.588188
-13.535718,12,1794.605262
-25.40363,13,1794.626155
-16.350786,7,1794.635635
-22.315134,15,1794.658098
-8.80863,10,1794.673207
-32.619325,20,1794.704
-49.968992,19,1794.733221
-20.120396,8,1794.743587
-31.785524,20,1794.773477
-53.458925,22,1794.808607
-59.786074,26,1794.847315
-18.616314,9,1794.861538
-64.695955,36,1794.915242
-151.389274,65,1795.01276
-24.440685,10,1795.028193
-34.410371,16,1795.058082
-18.978923,10,1795.074397
-19.361754,13,1795.095127
-129.505322,53,1795.17326
-21.731005,10,1795.188231
-17.711975,8,1795.201474
-84.64673,31,1795.24777
-33.899696,13,1795.26863
-18.869925,8,1795.279039
-22.704898,13,1795.299805
-65.392161,21,1795.330775
-45.64934,19,1795.360247
-37.279313,19,1795.389482
-26.708362,13,1795.407219
-35.191488,16,1795.433607
-97.819887,44,1795.497269
-21.261825,9,1795.51151
-44.940079,19,1795.540815
-31.361871,20,1795.570918
-51.32128,20,1795.601162
-21.149206,7,1795.610664
-13.889929,7,1795.62299
-37.468663,21,1795.654117
-19.903069,9,1795.66833
-16.002146,11,1795.684612
-38.781791,13,1795.705486
-14.784938,7,1795.715083
-122.08655,30,1795.760056
-53.18187,23,1795.79584
-30.89942,15,1795.824797
-22.954637,12,1795.842909
-17.296612,16,1795.866471
-26.848654,12,1795.886477
-11.523753,13,1795.904503
-20.725073,9,1795.918694
-35.923804,13,1795.939422
-66.558235,21,1795.970599
-28.247653,21,1796.001676
-78.237854,27,1796.041261
-27.863835,14,1796.062877
-19.127074,42,1796.127807
-79.158352,36,1796.181345
-14.287532,7,1796.190832
-87.007833,34,1796.247567
-27.077481,11,1796.268879
-21.425478,10,1796.284013
-17.639798,8,1796.297308
-21.803066,9,1796.31146
-12.677594,8,1796.321861
-22.02481,13,1796.342768
-81.349651,24,1796.379519
-36.579139,20,1796.409593
-36.835919,13,1796.427596
-16.575858,13,1796.44849
-89.727885,48,1796.518601
-73.79765,39,1796.582006
-37.698754,17,1796.612515
-29.984381,9,1796.623944
-30.791824,15,1796.646727
-22.131633,7,1796.658941
-50.501457,24,1796.695643
-17.2689,8,1796.705965
-25.161024,20,1796.736075
-16.389554,8,1796.749274
-18.084023,15,1796.771973
-34.257203,14,1796.793659
-23.352638,25,1796.831617
-25.640463,9,1796.843083
-16.20057,7,1796.855421
-33.401765,19,1796.884665
-31.618408,12,1796.901864
-34.958731,24,1796.938512
-16.977252,9,1796.952711
-26.491234,12,1796.96968
-29.943927,14,1796.991346
-20.271415,9,1797.005729
-30.204316,19,1797.032115
-33.534829,17,1797.059454
-49.106868,19,1797.088962
-45.510795,18,1797.114576
-108.254975,35,1797.16748
-19.688827,8,1797.180662
-12.669955,8,1797.191105
-32.834782,23,1797.227015
-15.257173,8,1797.240322
-16.294821,7,1797.249844
-68.029284,26,1797.288457
-22.13959,10,1797.303662
-29.529247,14,1797.325529
-40.982376,21,1797.418759
-25.382081,11,1797.434967
-11.063099,8,1797.448316
-90.650068,33,1797.499019
-30.332015,10,1797.514307
-15.943923,9,1797.525621
-20.527437,9,1797.53984
-18.309282,7,1797.552125
-14.960919,7,1797.561639
-71.222542,44,1797.628334
-47.828557,29,1797.672369
-17.852118,8,1797.682789
-15.485409,7,1797.69507
-65.759153,29,1797.736841
-17.534074,9,1797.751056
-24.839948,10,1797.766083
-20.297044,8,1797.77947
-21.597404,13,1797.797576
-34.023103,18,1797.826008
-22.370057,8,1797.839232
-26.424171,9,1797.850573
-41.155119,19,1797.87985
-22.836815,8,1797.893323
-39.076376,24,1797.930055
-33.182333,13,1797.948166
-26.672144,10,1797.963253
-22.447801,32,1798.013144
-26.765764,16,1798.037025
-39.483815,23,1798.07003
-49.468845,27,1798.112227
-21.198308,10,1798.127243
-59.449564,24,1798.169201
-41.271567,27,1798.210784
-45.695425,14,1798.232506
-20.068484,8,1798.242787
-37.407077,19,1798.272171
-17.995928,8,1798.286601
-39.308463,12,1798.30385
-36.178722,15,1798.326672
-43.80646,28,1798.37068
-22.002162,9,1798.385506
-26.467112,12,1798.403444
-19.550213,9,1798.418583
-26.451671,10,1798.434645
-29.214079,16,1798.459456
-29.024788,14,1798.482238
-28.581093,11,1798.499329
-28.902879,16,1798.524609
-20.801837,8,1798.538569
-56.339507,26,1798.57919
-38.450876,22,1798.611151
-23.310717,11,1798.630222
-16.919608,19,1798.656692
-12.841718,8,1798.669965
-178.498113,96,1798.81536
-477.877561,239,1799.185029
-19.321315,9,1799.199211
-15.661507,10,1799.21437
-76.08876,32,1799.261712
-64.36819,18,1799.29068
-19.412475,18,1799.316143
-18.193974,13,1799.337136
-19.801869,9,1799.351438
-48.408111,24,1799.390731
-27.062168,15,1799.413457
-11.750961,7,1799.423014
-23.812907,10,1799.438418
-33.251875,18,1799.466754
-32.711346,12,1799.483775
-26.939321,23,1799.519238
-19.98254,8,1799.529708
-14.679328,7,1799.542036
-15.281869,8,1799.552589
-53.547503,32,1799.602327
-67.838769,34,1799.651339
-100.486515,44,1799.724875
-61.282554,23,1799.762062
-135.248285,77,1799.876618
-17.103399,8,1799.890159
-21.669758,15,1799.912912
-10.938023,8,1799.92342
-41.405075,26,1799.964823
-32.281617,13,1799.982824
-29.488233,16,1800.00642
-19.404067,9,1800.02074
-22.688582,10,1800.036006
-11.220086,9,1800.050259
-42.349042,22,1800.082542
-16.788578,8,1800.095735
-17.959088,12,1800.112635
-23.475976,12,1800.132674
-21.848259,15,1800.155642
-14.357642,9,1800.169899
-14.35758,8,1800.180319
-13.180165,8,1800.193605
-21.57261,9,1800.20794
-33.015613,14,1800.226677
-23.682966,13,1800.247563
-33.117681,16,1800.271199
-22.939029,15,1800.294161
-23.309186,15,1800.316767
-24.530134,8,1800.330144
-14.795801,9,1800.344231
-28.647172,11,1800.361322
-37.318631,15,1800.385367
-34.377154,21,1800.417545
-30.932553,23,1800.453296
-63.729448,18,1800.482402
-23.512563,9,1800.498636
-18.97295,8,1800.512153
-19.544597,19,1800.53868
-31.055013,18,1800.567127
-45.30136,23,1800.602789
-354.129258,154,1800.832913
-20.645824,8,1800.846201
-17.885094,13,1800.867143
-25.285956,12,1800.884126
-43.62776,32,1800.931363
-63.246118,35,1800.98402
-40.997533,25,1801.021851
-18.237736,15,1801.045709
-25.563316,14,1801.067908
-92.149479,32,1801.117741
-43.183277,27,1801.157111
-23.96996,10,1801.172287
-40.80266,14,1801.194057
-19.237341,22,1801.225892
-60.027492,21,1801.264325
-28.249955,11,1801.283767
-22.074472,9,1801.295473
-27.699151,14,1801.317517
-88.789198,67,1801.419912
-14.632753,10,1801.434925
-28.597435,9,1801.446272
-43.935754,26,1801.4877
-22.882672,12,1801.504691
-52.068853,32,1801.552164
-19.539977,9,1801.567025
-62.841598,39,1801.628946
-100.804446,32,1801.67834
-21.120687,10,1801.694284
-7.448012,11,1801.714055
-30.0648,18,1801.740496
-29.522386,20,1801.772071
-18.332758,10,1801.787874
-30.942155,20,1801.819325
-33.738331,12,1801.839195
-81.937602,38,1801.895382
-23.399839,9,1801.909641
-22.364152,8,1801.922904
-19.5951,8,1801.933322
-29.204402,14,1801.955126
-16.947015,11,1801.971145
-33.369026,14,1801.99286
-143.919485,54,1802.08454
-63.831503,30,1802.129455
-25.30389,18,1802.154823
-39.289275,26,1802.196343
-11.515756,7,1802.205926
-24.502515,8,1802.219165
-21.908499,14,1802.238036
-129.931298,67,1802.350613
-74.286172,30,1802.395739
-17.034881,8,1802.40621
-94.993946,30,1802.4514
-18.112888,7,1802.463796
-34.962801,15,1802.486161
-66.560769,24,1802.522872
-883.268232,352,1803.075157
-44.646562,22,1803.107557
-16.602766,10,1803.122709
-28.036138,11,1803.141925
-115.587426,40,1803.203776
-37.187337,14,1803.222609
-117.675198,27,1803.267006
-37.553253,19,1803.29773
-41.986121,41,1803.358922
-26.853401,13,1803.376982
-23.275874,10,1803.391973
-39.851439,21,1803.426109
-28.066316,10,1803.441325
-32.024291,17,1803.465658
-57.853944,19,1803.494751
-23.423749,15,1803.517302
-61.108593,22,1803.549671
-25.004914,16,1803.579789
-74.248731,37,1803.641892
-51.119732,17,1803.666488
-97.45799,38,1803.724534
-27.097214,18,1803.749789
-15.808579,16,1803.776064
-91.274001,31,1803.823401
-768.362935,382,1804.418274
-44.503319,15,1804.440958
-37.720662,12,1804.460745
-63.938154,23,1804.493585
-23.646482,13,1804.514503
-37.291688,14,1804.536286
-45.719613,20,1804.566372
-94.672532,39,1804.622741
-93.003737,38,1804.680773
-38.352804,14,1804.702426
-49.564043,23,1804.735237
-134.56743,48,1804.808288
-61.656843,23,1804.844026
-115.081808,29,1804.885462
-26.103564,11,1804.904597
-28.499904,12,1804.921654
-40.89205,23,1804.957205
-63.609776,22,1804.989027
-35.74346,11,1805.005902
-58.730825,17,1805.034634
-76.720268,24,1805.069945
-17.672684,8,1805.083261
-54.30036,16,1805.111176
-35.832444,14,1805.136156
-41.393577,15,1805.159017
-15.993654,14,1805.180696
-42.810645,25,1805.218246
-25.18393,10,1805.233438
-47.920038,19,1805.263129
-42.928477,22,1805.296224
-14.420725,8,1805.309622
-74.892178,24,1805.343672
-50.540021,25,1805.381173
-16.028492,8,1805.394514
-84.030546,26,1805.432955
-65.595851,22,1805.468137
-66.05471,31,1805.514129
-31.886529,13,1805.532754
-22.311697,19,1805.562359
-50.610641,18,1805.591565
-41.499186,16,1805.615381
-28.941927,15,1805.637993
-74.989204,20,1805.668163
-61.249786,25,1805.705654
-75.610665,29,1805.749836
-157.799182,71,1805.859212
-12.800051,9,1805.877712
-38.648821,21,1805.913038
-26.336115,17,1805.937541
-32.85098,19,1805.96678
-25.192921,14,1805.988529
-53.804701,24,1806.025326
-81.275545,34,1806.077
-17.974077,7,1806.086456
-44.602608,16,1806.110064
-19.822615,13,1806.130917
-25.90995,9,1806.145157
-1659.563068,748,1807.28211
-52.449151,18,1807.310448
-110.02549,35,1807.365245
-126.44752,42,1807.436667
-46.852181,28,1807.480386
-23.269762,19,1807.509893
-61.431484,24,1807.543797
-59.628625,18,1807.572268
-76.103461,28,1807.616053
-37.431565,23,1807.649041
-41.467435,14,1807.670703
-61.231516,34,1807.722371
-22.099734,10,1807.737444
-36.562285,17,1807.762089
-30.089034,12,1807.781983
-106.899659,52,1807.858937
-54.491287,18,1807.886979
-59.324639,21,1807.918192
-14.801758,14,1807.939709
-27.916249,24,1807.973174
-21.117052,17,1808.000447
-69.691436,22,1808.032525
-16.434197,9,1808.04671
-49.674216,18,1808.074963
-17.050615,9,1808.086337
-45.409078,18,1808.114434
-63.15675,33,1808.168522
-61.527648,22,1808.204345
-68.610944,34,1808.256241
-37.560175,14,1808.277786
-20.558842,16,1808.301272
-104.423642,55,1808.398897
-16.584198,8,1808.41
-41.362326,23,1808.447598
-23.518705,11,1808.464616
-45.652366,21,1808.495629
-44.88076,21,1808.529817
-13.054319,14,1808.548725
-50.52866,26,1808.590159
-32.210113,21,1808.62131
-77.269011,46,1808.689891
-2296.537043,1000,1810.22243
-18.076271,12,1810.239709
-25.696499,11,1810.259182
-17.046802,11,1810.275969
-34.131463,12,1810.293959
-32.052449,12,1810.314769
-89.45938,33,1810.363657
-34.658261,14,1810.385779
-24.495203,11,1810.401798
-40.694382,12,1810.421756
-15.015173,11,1810.437791
-63.467517,20,1810.468102
-131.798311,38,1810.530222
-69.440772,20,1810.560632
-37.781539,21,1810.594615
-89.596197,28,1810.635334
-40.467515,21,1810.666344
-59.101644,24,1810.703106
-73.98167,29,1810.747269
-34.718393,13,1810.767982
-20.869843,9,1810.779341
-38.652141,13,1810.800122
-68.943825,20,1810.83019
-52.738319,21,1810.861186
-56.916572,31,1810.907482
-46.184286,18,1810.936496
-8.773866,8,1810.950105
-26.338075,12,1810.967341
-88.119045,39,1811.026221
-30.787116,16,1811.049914
-732.023332,306,1811.520635
-24.231088,11,1811.536733
-50.813465,22,1811.571709
-39.77996,14,1811.59358
-32.470383,9,1811.605006
-34.120868,14,1811.626714
-79.493039,27,1811.668869
-31.988133,15,1811.691396
-37.048932,15,1811.714218
-24.805378,12,1811.731194
-14.316134,10,1811.746321
-26.811571,17,1811.770689
-15.712469,7,1811.783024
-18.517204,13,1811.801075
-35.33416,12,1811.820672
-41.716829,19,1811.849991
-49.080142,16,1811.873572
-73.351791,32,1811.920696
-57.397597,19,1811.949909
-32.689562,15,1811.972824
-85.95948,33,1812.031184
-32.023983,12,1812.048337
-44.416693,20,1812.078473
-44.783508,16,1812.10208
-45.951995,15,1812.124856
-65.803086,21,1812.15608
-37.506957,17,1812.183232
-71.321359,19,1812.212456
-28.341831,11,1812.22868
-20.658917,13,1812.246559
-27.310956,11,1812.265437
-23.52469,15,1812.288298
-39.541995,18,1812.313873
-18.368336,10,1812.329018
-1217.652802,522,1813.197963
-36.991859,12,1813.215132
-24.699779,7,1813.224629
-62.73377,28,1813.26799
-198.573303,101,1813.422607
-14.347007,7,1813.435218
-41.850104,16,1813.458811
-22.828287,7,1813.468324
-60.034006,21,1813.503715
-69.364653,24,1813.540694
-110.195155,26,1813.579052
-42.88044,15,1813.601831
-15.970114,13,1813.626908
-53.670785,16,1813.652602
-27.586455,14,1813.674476
-41.820481,18,1813.702618
-33.571748,15,1813.725178
-19.546062,6,1813.733765
-41.602206,18,1813.759383
-39.192583,16,1813.786566
-57.586405,24,1813.820457
-26.280739,11,1813.83942
-36.38351,16,1813.862972
-64.628115,21,1813.894372
-99.482558,37,1813.955512
-35.513527,15,1813.979388
-30.189808,11,1813.999623
-49.471563,14,1814.01952
-74.183388,22,1814.05454
-20.218566,9,1814.068661
-38.485973,22,1814.100781
-37.22019,14,1814.122527
-24.991099,13,1814.141492
-21.040032,8,1814.155264
-33.520262,12,1814.173021
-33.23115,14,1814.194781
-89.738545,34,1814.246656
-45.348874,18,1814.279109
-31.900984,16,1814.304314
-14.101603,8,1814.315089
-28.025646,14,1814.33686
-45.707457,19,1814.36629
-30.980341,9,1814.380569
-16.183659,11,1814.414113
-20.553948,8,1814.430652
-26.499446,9,1814.442172
-27.984313,10,1814.457445
-53.102852,26,1814.505581
-27.067113,8,1814.520019
-22.011421,8,1814.533489
-24.36534,10,1814.548726
-37.837441,11,1814.564816
-22.671271,9,1814.579153
-31.741166,18,1814.604934
-21.117948,10,1814.620234
-18.294451,10,1814.636144
-41.729852,22,1814.671335
-23.03427,11,1814.687511
-64.413173,35,1814.740899
-23.857963,14,1814.762555
-8.47536,32,1814.809709
-50.008341,18,1814.838202
-20.447745,8,1814.84879
-39.104983,12,1814.868783
-30.133261,14,1814.890989
-26.118727,8,1814.901526
-49.204455,36,1814.969983
-85.565154,30,1815.01562
-43.13765,28,1815.059274
-10.456511,8,1815.072706
-26.751141,10,1815.087913
-63.21664,27,1815.127712
-17.594099,10,1815.14308
-69.48143,30,1815.188369
-18.66759,9,1815.206261
-46.134217,37,1815.265635
-51.96332,17,1815.293115
-24.096215,12,1815.310068
-22.486808,11,1815.326251
-18.581955,9,1815.340539
-33.1196,16,1815.364228
-116.189091,43,1815.431597
-21.962178,14,1815.453433
-45.335937,16,1815.477324
-47.767365,24,1815.514371
-28.64704,12,1815.531723
-29.728974,12,1815.548804
-36.720858,14,1815.570646
-72.768264,26,1815.609436
-15.518735,15,1815.632355
-16.915593,11,1815.652087
-34.886614,22,1815.683829
-40.479344,20,1815.714537
-50.887324,18,1815.743093
-22.332131,9,1815.754668
-35.777234,22,1815.789713
-25.273138,10,1815.80512
-25.709428,8,1815.815542
-27.591024,11,1815.834662
-40.733068,12,1815.851858
-35.8912,38,1815.910944
-31.516176,11,1815.927282
-30.664418,9,1815.941868
-32.22264,15,1815.965361
-15.845148,8,1815.98027
-41.874699,17,1816.011042
-36.80529,16,1816.035204
-26.75247,12,1816.052413
-36.66441,13,1816.073581
-19.515011,10,1816.088828
-54.575653,19,1816.11824
-20.134684,7,1816.127899
-25.983561,16,1816.151846
